15.980	182.000
15.990	179.000
16.000	193.000
16.010	200.000
16.020	202.000
16.030	203.000
16.040	199.000
16.050	176.000
16.060	167.000
16.070	173.000
16.080	193.000
16.090	193.000
16.100	188.000
16.110	197.000
16.120	192.000
16.130	179.000
16.140	179.000
16.150	186.000
16.160	192.000
16.170	190.000
16.180	190.000
16.190	184.000
16.200	173.000
16.210	179.000
16.220	177.000
16.230	180.000
16.240	179.000
16.250	175.000
16.260	190.000
16.270	192.000
16.280	192.000
16.290	196.000
16.300	194.000
16.310	182.000
16.320	185.000
16.330	193.000
16.340	186.000
16.350	183.000
16.360	178.000
16.370	171.000
16.380	176.000
16.390	183.000
16.400	185.000
16.410	172.000
16.420	172.000
16.430	174.000
16.440	178.000
16.450	182.000
16.460	179.000
16.470	185.000
16.480	189.000
16.490	182.000
16.500	174.000
16.510	173.000
16.520	175.000
16.530	181.000
16.540	184.000
16.550	181.000
16.560	174.000
16.570	179.000
16.580	191.000
16.590	198.000
16.600	175.000
16.610	158.000
16.620	173.000
16.630	187.000
16.640	178.000
16.650	173.000
16.660	179.000
16.670	179.000
16.680	176.000
16.690	165.000
16.700	168.000
16.710	183.000
16.720	181.000
16.730	178.000
16.740	172.000
16.750	179.000
16.760	194.000
16.770	187.000
16.780	185.000
16.790	192.000
16.800	188.000
16.810	174.000
16.820	162.000
16.830	161.000
16.840	174.000
16.850	190.000
16.860	194.000
16.870	188.000
16.880	197.000
16.890	182.000
16.900	180.000
16.910	184.000
16.920	176.000
16.930	173.000
16.940	178.000
16.950	168.000
16.960	172.000
16.970	185.000
16.980	182.000
16.990	180.000
17.000	183.000
17.010	186.000
17.020	185.000
17.030	195.000
17.040	194.000
17.050	180.000
17.060	178.000
17.070	192.000
17.080	190.000
17.090	172.000
17.100	175.000
17.110	176.000
17.120	176.000
17.130	171.000
17.140	172.000
17.150	176.000
17.160	179.000
17.170	182.000
17.180	179.000
17.190	180.000
17.200	191.000
17.210	183.000
17.220	177.000
17.230	177.000
17.240	183.000
17.250	186.000
17.260	179.000
17.270	181.000
17.280	185.000
17.290	183.000
17.300	176.000
17.310	182.000
17.320	181.000
17.330	178.000
17.340	181.000
17.350	182.000
17.360	176.000
17.370	167.000
17.380	169.000
17.390	174.000
17.400	184.000
17.410	183.000
17.420	188.000
17.430	181.000
17.440	178.000
17.450	175.000
17.460	183.000
17.470	191.000
17.480	186.000
17.490	181.000
17.500	189.000
17.510	188.000
17.520	181.000
17.530	179.000
17.540	180.000
17.550	181.000
17.560	174.000
17.570	171.000
17.580	163.000
17.590	177.000
17.600	180.000
17.610	175.000
17.620	177.000
17.630	172.000
17.640	165.000
17.650	170.000
17.660	185.000
17.670	184.000
17.680	178.000
17.690	180.000
17.700	192.000
17.710	194.000
17.720	185.000
17.730	181.000
17.740	178.000
17.750	181.000
17.760	169.000
17.770	164.000
17.780	176.000
17.790	179.000
17.800	181.000
17.810	176.000
17.820	175.000
17.830	175.000
17.840	180.000
17.850	175.000
17.860	173.000
17.870	172.000
17.880	165.000
17.890	168.000
17.900	178.000
17.910	182.000
17.920	181.000
17.930	193.000
17.940	206.000
17.950	186.000
17.960	166.000
17.970	167.000
17.980	182.000
17.990	183.000
18.000	167.000
18.010	160.000
18.020	165.000
18.030	168.000
18.040	165.000
18.050	171.000
18.060	183.000
18.070	182.000
18.080	176.000
18.090	169.000
18.100	166.000
18.110	168.000
18.120	176.000
18.130	173.000
18.140	175.000
18.150	165.000
18.160	159.000
18.170	166.000
18.180	177.000
18.190	190.000
18.200	193.000
18.210	180.000
18.220	173.000
18.230	167.000
18.240	171.000
18.250	180.000
18.260	172.000
18.270	168.000
18.280	165.000
18.290	160.000
18.300	161.000
18.310	169.000
18.320	177.000
18.330	172.000
18.340	166.000
18.350	165.000
18.360	169.000
18.370	171.000
18.380	176.000
18.390	169.000
18.400	164.000
18.410	171.000
18.420	162.000
18.430	159.000
18.440	168.000
18.450	177.000
18.460	181.000
18.470	175.000
18.480	168.000
18.490	172.000
18.500	183.000
18.510	188.000
18.520	180.000
18.530	173.000
18.540	170.000
18.550	171.000
18.560	175.000
18.570	167.000
18.580	157.000
18.590	159.000
18.600	168.000
18.610	170.000
18.620	172.000
18.630	163.000
18.640	167.000
18.650	180.000
18.660	183.000
18.670	181.000
18.680	170.000
18.690	167.000
18.700	173.000
18.710	168.000
18.720	160.000
18.730	159.000
18.740	157.000
18.750	159.000
18.760	172.000
18.770	174.000
18.780	174.000
18.790	168.000
18.800	161.000
18.810	146.000
18.820	147.000
18.830	169.000
18.840	166.000
18.850	164.000
18.860	177.000
18.870	177.000
18.880	168.000
18.890	171.000
18.900	189.000
18.910	202.000
18.920	204.000
18.930	207.000
18.940	205.000
18.950	215.000
18.960	218.000
18.970	212.000
18.980	201.000
18.990	191.000
19.000	184.000
19.010	174.000
19.020	168.000
19.030	178.000
19.040	178.000
19.050	178.000
19.060	161.000
19.070	153.000
19.080	166.000
19.090	177.000
19.100	177.000
19.110	172.000
19.120	159.000
19.130	157.000
19.140	159.000
19.150	171.000
19.160	169.000
19.170	156.000
19.180	161.000
19.190	163.000
19.200	159.000
19.210	156.000
19.220	161.000
19.230	178.000
19.240	182.000
19.250	168.000
19.260	154.000
19.270	144.000
19.280	156.000
19.290	159.000
19.300	153.000
19.310	158.000
19.320	157.000
19.330	162.000
19.340	176.000
19.350	170.000
19.360	166.000
19.370	178.000
19.380	181.000
19.390	164.000
19.400	159.000
19.410	159.000
19.420	155.000
19.430	159.000
19.440	166.000
19.450	155.000
